Common Name,Scientific Name,Family,Distribution
Emperor angelfish,Pomacanthus imperator,,South West Indian Ocean
Bluebarred parrotfish,Scarus ghobban,,South West Indian Ocean
Coral rockcod,Cephalopholis miniata,,South West Indian Ocean
Octopus,,,Cabo Delgado, Mozambique; Associated with rocky shores; Artisanal fishery in SWIO region
Blackfish,,,Associated with rocky shores
Yellowfin bream,,,Associated with rocky shores
Tarwhine,,,Associated with rocky shores
Trevally,,,Associated with rocky shores
Yellowtail,,,Associated with rocky shores
Samson fish,,,Associated with rocky shores
Chokka squid,Loligo vulgaris reynaudii,,South coast of South Africa
Largetooth sawfish,Pristis pristis,,East African shores; WIO waters
Green sawfish,Pristis zijsron,,WIO waters
Sawfish,Pristis spp.,,East African shores
Coelacanth,Latimeria chalumnae,,South Africa, Comoros, Mozambique Channel, Kenya; WIO
Whale shark,Rhincodon typus,,SW Indian Ocean
Longheaded eagle ray,Aetobatus flagellum,Myliobatidae,Indo-West Pacific region
Reticulate eagle ray,Aetomylaeus vespertilio,Myliobatidae,WIO – Pacific Ocean
Ornate electric sleeper ray,Electrolux addisoni,Narkidae,"South Africa"
Narrow sawfish,Anoxypristis cuspidata,Pristidae,WIO - West Pacific Ocean
Dwarf sawfish,Pristis clavata,Pristidae,WIO - West Pacific Ocean
Largetooth sawfish,Pristis pristis,Pristidae,Indo-West Pacific-Atlantic
Green/Narrowsnout sawfish,Pristis zijsron,Pristidae,Indo-West Pacific region
Natal shyshark,Haploblepharus kistnasamyi,Scyliorhinidae,South Africa
Honeycomb Izak/Natal Izak,Holohalaelurus favus,Scyliorhinidae,"Mozambique, South Africa"
African Spotted catshark,Holohalaelurus punctatus,Scyliorhinidae,"Mozambique, South Africa"
Scalloped hammerhead,Sphyrna lewini,Sphyrnidae,Circumglobal
Great hammerhead,Sphyrna mokarran,Sphyrnidae,Circumglobal
Madagascar Kob,Argyrosomus hololepidotus,Sciaenidae,Madagascar
Humphead wrasse,Cheilinus undulatus,Labridae,Indo-Pacific region
Southern Bluefin tuna,Thunnus maccoyii,Scombridae,Cosmopolitan
Longfin mako,Isurus paucus,Lamnidae,Cosmopolitan
Shortfin mako,Isurus oxyrinchus,Lamnidae,Indo-West Pacific region
Oceanic whitetip shark,Carcharhinus longimanus,Carcharhinidae,Circumtropical
Sandbar shark,Carcharhinus plumbeus,Carcharhinidae,Circumglobal
Dusky shark,Carcharhinus obscurus,Carcharhinidae,Cosmopolitan
Great white shark,Carcharodon carcharias,Lamnidae,Cosmopolitan
Basking shark,Cetorhinus maximus,Cetorhinidae,Cosmopolitan
Whale shark,Rhincodon typus,Rhincodontidae,Cosmopolitan
Zebra shark,Stegostoma fasciatum,Stegostomatidae,Indo-Pacific region
Spotted ragged-tooth shark,Carcharias taurus,Odontaspididae,Subtropical/temperate
Bigeye thresher,Alopias superciliosus,Alopiidae,Circumglobal
Common thresher,Alopias vulpinus,Alopiidae,Circumglobal
Pelagic thresher,Alopias pelagicus,Alopiidae,WIO – Pacific Ocean
Smooth hammerhead,Sphyrna zygaena,Sphyrnidae,Circumglobal
Scalloped hammerhead,Sphyrna lewini,Sphyrnidae,Circumglobal
Great hammerhead,Sphyrna mokarran,Sphyrnidae,Circumglobal
Daggernose shark,Isogomphodon oxyrhynchus,Carcharhinidae,West Atlantic
Ganges shark,Glyphis gangeticus,Carcharhinidae,Indo-West Pacific region
Gulper shark,Centrophorus granulosus,Centrophoridae,Circumglobal
Tope shark,Galeorhinus galeus,Triakidae,Widespread (Mozambique, South Africa)
Milk shark,Rhizoprionodon acutus,Carcharhinidae,Indo-West Pacific region
Grey nurse shark,Carcharias taurus,Odontaspididae,Subtropical/temperate
Bigeye tuna,Thunnus obesus,Scombridae,Circumtropical
Blue marlin,Makaira nigricans,Istiophoridae,Cosmopolitan
Black-saddle grouper,Plectropomus laevis,Serranidae,Indo-Pacific region
Giant grouper,Epinephelus lanceolatus,Serranidae,Indo-Pacific region
Lunartail grouper,Epinephelus albomarginatus,Serranidae,WIO - India
Green humphead parrotfish,Bolbometopon muricatum,Scaridae,Indo-West Pacific region
Indo-Pacific bonefish,Albula glossodonta,Albulidae,Indo-Pacific region
Thorny seahorse,Hippocampus histrix,Syngnathidae,Indo-Pacific region
Kellogg's seahorse,Hippocampus kelloggi,Syngnathidae,Indo-Pacific region
