Submitted name,Accepted name (FishBase),Notes
Pomacanthus imperator,Pomacanthus imperator,Emperor angelfish
Scarus ghobban,Scarus ghobban,Blue-barred parrotfish
Cephalopholis miniata,Cephalopholis miniata,Coral hind
Loligo vulgaris reynaudii,Loligo reynaudii,Subspecies unaccepted; use *Loligo reynaudii*
Pristis pristis,Pristis pristis,Largetooth sawfish
Pristis zijsron,Pristis zijsron,Green sawfish
Pristis spp.,,Ambiguous genus-level label
Latimeria chalumnae,Latimeria chalumnae,Coelacanth (WIO)
Rhincodon typus,Rhincodon typus,Whale shark
Aetobatus flagellum,Aetobatus flagellum,Longheaded eagle ray
Aetomylaeus vespertilio,Aetomylaeus vespertilio,Ornate eagle ray
Electrolux addisoni,Electrolux addisoni,Ornate sleeper ray
Anoxypristis cuspidata,Anoxypristis cuspidata,Narrow sawfish
Pristis clavata,Pristis clavata,Dwarf sawfish
Haploblepharus kistnasamyi,Haploblepharus kistnasamyi,Natal shyshark
Holohalaelurus favus,Holohalaelurus favus,Honeycomb Izak
Holohalaelurus punctatus,Holohalaelurus punctatus,African spotted catshark
Sphyrna lewini,Sphyrna lewini,Scalloped hammerhead
Sphyrna mokarran,Sphyrna mokarran,Great hammerhead
Argyrosomus hololepidotus,Argyrosomus hololepidotus,Valid but geographic caution
Cheilinus undulatus,Cheilinus undulatus,Humphead wrasse
Thunnus maccoyii,Thunnus maccoyii,Southern bluefin tuna
Isurus paucus,Isurus paucus,Longfin mako
Isurus oxyrinchus,Isurus oxyrinchus,Shortfin mako
Carcharhinus longimanus,Carcharhinus longimanus,Oceanic whitetip
Carcharhinus plumbeus,Carcharhinus plumbeus,Sandbar shark
Carcharhinus obscurus,Carcharhinus obscurus,Dusky shark
Carcharodon carcharias,Carcharodon carcharias,White shark
Cetorhinus maximus,Cetorhinus maximus,Basking shark
Stegostoma fasciatum,Stegostoma fasciatum,Zebra shark / synonym *Stegostoma tigrinum*
Carcharias taurus,Carcharias taurus,Sand tiger shark
Alopias superciliosus,Alopias superciliosus,Bigeye thresher
Alopias vulpinus,Alopias vulpinus,Common thresher
Alopias pelagicus,Alopias pelagicus,Pelagic thresher
Sphyrna zygaena,Sphyrna zygaena,Smooth hammerhead
Isogomphodon oxyrhynchus,Isogomphodon oxyrhynchus,Daggernose shark
Glyphis gangeticus,Glyphis gangeticus,Ganges shark
Centrophorus granulosus,Centrophorus granulosus,Valid but potential misapplication history
Galeorhinus galeus,Galeorhinus galeus,Tope shark
Rhizoprionodon acutus,Rhizoprionodon acutus,Milk shark
Thunnus obesus,Thunnus obesus,Bigeye tuna
Makaira nigricans,Makaira nigricans,Atlantic name; Indo-Pacific may use *Makaira mazara*
Plectropomus laevis,Plectropomus laevis,Blacksaddled coral grouper
Epinephelus lanceolatus,Epinephelus lanceolatus,Giant grouper
Epinephelus albomarginatus,Epinephelus albomarginatus,Whitesaddled grouper
Bolbometopon muricatum,Bolbometopon muricatum,Bumphead parrotfish
Albula glossodonta,Albula glossodonta,Roundjaw bonefish
Hippocampus histrix,Hippocampus histrix,Thorny seahorse
Hippocampus kelloggi,Hippocampus kelloggi,Great seahorse
